Frequency       Specific_Flux_Density
# Shifted to 64km/s   #mean in elliptical region shown in Corby et al. (2015), MNRAS
(MHz)	        (mJy_arcsec^{-2}) 

38975.26188532  -0.01178232 
38976.26209832  -0.11237732 
38977.26231232  -0.04021932 
38978.26252632  -0.00125432 
38979.26273932  0.09478832 
38980.26295332  0.12118032 
38981.26316632  0.06549732 
38982.26338032  0.22321732 
38983.26359332  0.08361332 
38984.26380732  -0.02947432 
38985.26402032  -0.03960832 
38986.26423432  -0.04236232 
38987.26444732  -0.01105732 
38988.26466132  -0.01371732 
38989.26487432  -0.09541032 
38990.26508832  -0.05854232 
38991.26530132  -0.07014232 
38992.26551532  -0.06380932 
38993.26572832  -0.02379032 
38994.26594232  0.06037532 
38995.26615532  -0.01103232 
38996.26636932  -0.13304732 
38997.26658332  0.01760132 
38998.26679632  -0.06750332 
38999.26701032  0.12656632 
39000.26331632  0.01344932 
39001.26353032  -0.09517532 
39002.26374332  0.00724632 
39003.26395732  0.06782432 
39004.26417032  0.06068832 
39005.26438432  0.01983532 
39006.26459732  0.09400832 
39007.26481132  -0.06455232 
39008.26502432  0.01338332 
39009.26523832  0.01043132 
39010.26545132  0.10433032 
39011.26566532  -0.06957432 
39012.26587832  0.07330432 
39013.26609232  -0.02831932 
39014.26630532  0.01582932 
39015.26651932  0.05374032 
39016.26673232  0.03615032 
39017.26694632  0.07492632 
39018.26716032  -0.04704432 
39019.26737332  0.00067732 
39020.26758732  0.09479032 
39021.26780032  0.06139132 
39022.26801432  0.02799132 
39023.26822732  -0.11534232 
39024.26844132  -0.06918332 
39025.26865432  0.07480232 
39026.26886832  -0.00693532 
39027.26908132  -0.08372032 
39028.26929532  -0.02641532 
39029.26950832  0.05031232 
39030.26581532  0.02867832 
39031.26602832  -0.04799132 
39032.26624232  0.01563032 
39033.26645532  -0.05187132 
39034.26666932  -0.01358032 
39035.26688232  0.01255332 
39036.26709632  0.07642432 
39037.26730932  -0.07153432 
39038.26752332  -0.02108932 
39039.26773632  0.03073232 
39040.26795032  -0.00273132 
39041.26816432  -0.02497132 
39042.26837732  -0.02709132 
39043.26859132  0.00470732 
39044.26880432  0.02816732 
39045.26901832  -0.11850032 
39046.26923132  -0.24005232 
39047.26944532  -0.36406032 
39048.26965832  -0.24643832 
39049.26987232  -0.14644832 
39050.27008532  -0.04645932 
39051.27029932  -0.01442332 
39052.27051232  0.03387832 
39053.27072632  0.14589132 
39054.27093932  -0.23135732 
39055.27115332  0.01047632 
39056.27136632  0.22992232 
39057.27158032  -0.13558832 
39058.27179332  0.02702532 
39059.27200732  -0.06091532 
39060.26831332  -0.02352132 
39061.26852732  0.11134732 
39062.26874132  -0.09150732 
39063.26895432  0.08305432 
39064.26916832  -0.03944032 
39065.26938132  0.06471832 
39066.26959532  0.02503632 
39067.26980832  -0.05506732 
39068.27002232  0.06192232 
39069.27023532  -0.20923032 
39070.27044932  0.06044632 
39071.27066232  0.06466132 
39072.27087632  -0.02261832 
39073.27108932  0.10113032 
39074.27130332  -0.11646732 
39075.27151632  0.08215332 
39076.27173032  -0.14177732 
39077.27194332  0.07154432 
39078.27215732  0.06879932 
39079.27237032  -0.02865632 
39080.27258432  0.01900632 
39081.27279832  0.07070232 
39082.27301132  0.03550732 
39083.27322532  -0.15518232 
39084.27343832  -0.09304032 
39085.27365232  0.07330732 
39086.27386532  0.01555332 
39087.27407932  0.07318832 
39088.27429232  -0.01597032 
39089.27450632  -0.00027932 
39090.27081232  -0.00674132 
39091.27102632  -0.09438432 
39092.27123932  0.01542732 
39093.27145332  -0.06713832 
39094.27166632  -0.06225732 
39095.27188032  -0.04255232 
39096.27209332  -0.00399732 
39097.27230732  0.02815732 
39098.27252032  -0.02559432 
39099.27273432  0.05858732 
39100.27294732  0.02667332 
39101.27316132  -0.10107632 
39102.27337432  -0.12377932 
39103.27358832  0.07662132 
39104.27380232  0.03431232 
39105.27401532  -0.10445032 
39106.27422932  -0.07620232 
39107.27444232  -0.08959532 
39108.27465632  -0.10298932 
39109.27486932  -0.08432832 
39110.27508332  0.04376232 
39111.27529632  0.09640532 
39112.27551032  0.08476732 
39113.27572332  -0.03242332 
39114.27593732  0.03775532 
39115.27615032  0.04147632 
39116.27636432  0.04863232 
39117.27657732  0.00023232 
39118.27679132  0.16917032 
39119.27700432  -0.13475032 
39120.27331132  -0.13108132 
39121.27352432  -0.09204432 
39122.27373832  -0.07631832 
39123.27395132  -0.08325632 
39124.27416532  0.18556932 
39125.27437932  -0.05044932 
39126.27459232  0.07140532 
39127.27480632  0.15083932 
39128.27501932  0.06459832 
39129.27523332  0.01427232 
39130.27544632  0.00675932 
39131.27566032  -0.01202132 
39132.27587332  -0.01593832 
39133.27608732  0.03617432 
39134.27630032  0.02968432 
39135.27651432  -0.06291632 
39136.27672732  0.00859532 
39137.27694132  0.13271032 
39138.27715432  -0.00788432 
39139.27736832  -0.04690032 
39140.27758132  -0.05717132 
39141.27779532  -0.09749732 
39142.27800832  -0.03584932 
39143.27822232  -0.02948832 
39144.27843632  -0.01144332 
39145.27864932  0.05299532 
39146.27886332  -0.10875832 
39147.27907632  -0.00443732 
39148.27929032  -0.10795532 
39149.27950332  -0.07410532 
39150.27971732  0.12653732 
39151.27602332  -0.00927532 
39152.27623732  -0.00089632 
39153.27645032  0.01118932 
39154.27666432  0.18491832 
39155.27687732  0.03978432 
39156.27709132  -0.10060632 
39157.27730432  0.02906232 
39158.27751832  0.01092032 
39159.27773132  0.12444232 
39160.27794532  0.06459732 
39161.27815832  -0.00391632 
39162.27837232  0.05055732 
39163.27858532  0.00114232 
39164.27879932  0.02053832 
39165.27901232  -0.02004432 
39166.27922632  0.04497332 
39167.27944032  -0.05948632 
39168.27965332  -0.16703932 
39169.27986732  -0.08630232 
39170.28008032  0.09690332 
39171.28029432  -0.03846832 
39172.28050732  0.05447932 
39173.28072132  -0.06886532 
39174.28093432  -0.06465632 
39175.28114832  0.05689432 
39176.28136132  -0.05186532 
39177.28157532  -0.02274532 
39178.28178832  -0.07123132 
39179.28200232  -0.06996932 
39180.28221532  0.03333932 
39181.27852232  -0.02907632 
39182.27873532  -0.13121232 
39183.27894932  0.02283032 
39184.27916232  0.02356632 
39185.27937632  0.04610832 
39186.27958932  -0.01817432 
39187.27980332  -0.03712532 
39188.28001732  -0.05856332 
39189.28023032  0.09060032 
39190.28044432  0.05009832 
39191.28065732  0.04719232 
39192.28087132  -0.06829432 
39193.28108432  0.10262932 
39194.28129832  0.12267832 
39195.28151132  0.02470732 
39196.28172532  -0.01314332 
39197.28193832  0.14695932 
39198.28215232  0.06976232 
39199.28236532  -0.03484632 
39200.28257932  0.13954832 
39201.28279232  -0.00441932 
39202.28300632  -0.04714532 
39203.28321932  0.10460332 
39204.28343332  -0.05591832 
39205.28364632  -0.02222032 
39206.28386032  0.05475332 
39207.28407432  -0.03336032 
39208.28428732  -0.13641332 
39209.28450132  0.00226832 
39210.28471432  0.09057732 
39211.28102132  -0.05036332 
39212.28123432  0.00688732 
39213.28144832  -0.03418732 
39214.28166132  -0.05458132 
39215.28187532  -0.02798232 
39216.28208832  -0.03106132 
39217.28230232  -0.01425432 
39218.28251532  0.03921532 
39219.28272932  0.02589132 
39220.28294232  -0.19922032 
39221.28315632  0.02364232 
39222.28336932  -0.15171332 
39223.28358332  0.00045832 
39224.28379632  0.06427132 
39225.28401032  0.09382832 
39226.28422332  0.01569332 
39227.28443732  -0.05272132 
39228.28465132  -0.01444732 
39229.28486432  -0.00249832 
39230.28507832  -0.05354332 
39231.28529132  0.11238532 
39232.28550532  -0.06173732 
39233.28571832  -0.12680132 
39234.28593232  0.07320632 
39235.28614532  0.00132732 
39236.28635932  -0.07055232 
39237.28657232  -0.13749532 
39238.28678632  0.12164632 
39239.28699932  -0.12498932 
39240.28721332  -0.00926332 
39241.28351932  -0.05668832 
39242.28373332  0.02624632 
39243.28394632  0.06828532 
39244.28416032  -0.01126532 
39245.28437332  -0.02273632 
39246.28458732  0.04726932 
39247.28480032  -0.14579032 
39248.28501432  -0.01221132 
39249.28522732  -0.03211332 
39250.28544132  0.04962932 
39251.28565532  0.01137932 
39252.28586832  0.13825732 
39253.28608232  -0.02384332 
39254.28629532  -0.04159532 
39255.28650932  0.16520932 
39256.28672232  0.04546932 
39257.28693632  0.05145332 
39258.28714932  -0.03084132 
39259.28736332  0.07780132 
39260.28757632  -0.06857532 
39261.28779032  0.04735132 
39262.28800332  -0.02542732 
39263.28821732  -0.10322832 
39264.28843032  -0.04316532 
39265.28864432  0.00488532 
39266.28885732  -0.04618632 
39267.28907132  0.06870632 
39268.28928432  -0.03167032 
39269.28949832  -0.09007332 
39270.28971232  -0.04459432 
39271.28601832  -0.05166132 
39272.28623232  -0.03603432 
39273.28644532  -0.04278332 
39274.28665932  -0.06449632 
39275.28687232  0.04146132 
39276.28708632  0.04739632 
39277.28729932  -0.03628232 
39278.28751332  -0.02630732 
39279.28772632  0.05600932 
39280.28794032  0.02667032 
39281.28815332  -0.03629932 
39282.28836732  0.07122132 
39283.28858032  0.05186532 
39284.28879432  0.03047832 
39285.28900732  0.03741532 
39286.28922132  0.06888032 
39287.28943432  0.00462232 
39288.28964832  0.12942632 
39289.28986132  0.04182332 
39290.29007532  0.23019932 
39291.29028932  0.09241132 
39292.29050232  0.16724832 
39293.29071632  0.20567032 
39294.29092932  0.06828232 
39295.29114332  0.02813932 
39296.29135632  0.11049732 
39297.29157032  0.05145632 
39298.29178332  0.04666632 
39299.29199732  0.03791432 
39300.29221032  0.03207132 
39301.28851732  0.04296932 
39302.28873032  -0.05284232 
39303.28894432  -0.00496332 
39304.28915732  0.08626232 
39305.28937132  0.03191732 
39306.28958432  -0.06566232 
39307.28979832  -0.06919632 
39308.29001132  0.05536332 
39309.29022532  0.17991032 
39310.29043832  -0.01149632 
39311.29065232  0.01265532 
39312.29086532  0.18015432 
39313.29107932  0.03644632 
39314.29129332  0.00933132 
39315.29150632  0.10894332 
39316.29172032  0.03813432 
39317.29193332  0.04698032 
39318.29214732  0.02851332 
39319.29236032  -0.04838632 
39320.29257432  -0.10527932 
39321.29278732  0.01496032 
39322.29300132  0.03025032 
39323.29321432  0.03121932 
39324.29342832  0.03275132 
39325.29364132  0.01416432 
39326.29385532  0.03101232 
39327.29406832  0.04927832 
39328.29428232  0.02371832 
39329.29449532  0.03053632 
39330.29470932  -0.05268232 
39331.29101532  -0.08103932 
39332.29122932  -0.08455632 
39333.29144232  0.06774132 
39334.29165632  0.10952132 
39335.29187032  -0.14841632 
39336.29208332  -0.07797732 
39337.29229732  -0.18548432 
39338.29251032  -0.09251332 
39339.29272432  -0.06621632 
39340.29293732  -0.02168632 
39341.29315132  -0.08733332 
39342.29336432  0.05358632 
39343.29357832  -0.00385532 
39344.29379132  0.11403432 
39345.29400532  0.05635432 
39346.29421832  -0.04253232 
39347.29443232  -0.01652232 
39348.29464532  0.14216132 
39349.29485932  -0.00662932 
39350.29507232  -0.12286832 
39351.29528632  0.03758932 
39352.29549932  0.06897232 
39353.29571332  0.10024732 
39354.29592732  0.00960532 
39355.29614032  0.08106832 
39356.29635432  -0.05785632 
39357.29656732  -0.03480532 
39358.29678132  0.07160732 
39359.29699432  -0.23559632 
39360.29720832  -0.65858532 
39361.29351432  -0.32384732 
39362.29372832  -0.43938732 
39363.29394132  -0.56340832 
39364.29415532  -0.08587532 
39365.29436832  0.02271732 
39366.29458232  0.02447232 
39367.29479532  -0.07321932 
39368.29500932  0.04346632 
39369.29522232  0.04858032 
39370.29543632  -0.19384332 
39371.29564932  -0.16365532 
39372.29586332  0.10891232 
39373.29607632  0.05710732 
39374.29629032  -0.02932932 
39375.29650332  0.01478032 
39376.29671732  -0.05059132 
39377.29693132  0.09974632 
39378.29714432  0.06641732 
39379.29735832  -0.04899732 
39380.29757132  0.02004032 
39381.29778532  0.08225532 
39382.29799832  0.08482632 
39383.29821232  -0.09714532 
39384.29842532  0.02009932 
39385.29863932  0.01083732 
39386.29885232  0.06405032 
39387.29906632  -0.01868532 
39388.29927932  -0.04994832 
39389.29949332  0.07310632 
39390.29970632  -0.01765332 
39391.29601332  -0.07469232 
39392.29622632  0.03545432 
39393.29644032  0.06892432 
39394.29665332  -0.04318232 
39395.29686732  -0.18311532 
39396.29708032  0.03054732 
39397.29729432  0.04206032 
39398.29750832  0.02966932 
39399.29772132  -0.05934932 
39400.29793532  0.12686132 
39401.29814832  -0.04448032 
39402.29836232  0.01836932 
39403.29857532  -0.06403232 
39404.29878932  0.17161732 
39405.29900232  0.01545232 
39406.29921632  -0.03837132 
39407.29942932  0.02948232 
39408.29964332  -0.04589432 
39409.29985632  0.07307432 
39410.30007032  -0.10649632 
39411.30028332  -0.06472732 
39412.30049732  0.03461632 
39413.30071032  -0.11311432 
39414.30092432  0.04584932 
39415.30113732  0.15677532 
39416.30135132  -0.01011532 
39417.30156532  0.01418632 
39418.30177832  -0.02837332 
39419.30199232  0.06011332 
39420.30220532  0.02121032 
39421.29851232  -0.03808132 
39422.29872532  0.03029632 
39423.29893932  -0.09698032 
39424.29915232  0.02425732 
39425.29936632  -0.03992932 
39426.29957932  -0.11854032 
39427.29979332  -0.03520532 
39428.30000632  0.04403532 
39429.30022032  0.11605332 
39430.30043332  0.01441732 
39431.30064732  -0.22835232 
39432.30086032  -0.05687332 
39433.30107432  -0.03845332 
39434.30128732  0.03680532 
39435.30150132  -0.18396632 
39436.30171432  0.04906032 
39437.30192832  -0.02866532 
39438.30214232  -0.04129032 
39439.30235532  -0.01951332 
39440.30256932  0.09447732 
39441.30278232  0.08587032 
39442.30299632  0.07752932 
39443.30320932  -0.01373632 
39444.30342332  0.00499932 
39445.30363632  0.12440532 
39446.30385032  -0.00593532 
39447.30406332  0.17049632 
39448.30427732  -0.02712732 
39449.30449032  -0.01247132 
39450.30470432  0.05528132 
39451.30491732  0.00057732 
39452.30122432  0.08500132 
39453.30143732  -0.00577832 
39454.30165132  -0.02929932 
39455.30186432  -0.16447032 
39456.30207832  -0.06926232 
39457.30229132  0.05723132 
39458.30250532  0.14720432 
39459.30271832  0.02090632 
39460.30293232  -0.08132932 
39461.30314632  -0.06859432 
39462.30335932  -0.07520132 
39463.30357332  -0.02257532 
39464.30378632  -0.07130932 
39465.30400032  -0.14680132 
39466.30421332  0.00849332 
39467.30442732  -0.09038832 
39468.30464032  0.06741532 
39469.30485432  0.07936532 
39470.30506732  0.01149132 
39471.30528132  -0.00786032 
39472.30549432  0.06026032 
39473.30570832  -0.05638232 
39474.30592132  -0.01707532 
39475.30613532  -0.03799032 
39476.30634832  -0.02146232 
39477.30656232  -0.04220532 
39478.30677532  0.15355632 
39479.30698932  0.03705332 
39480.30720332  -0.06699032 
39481.30741632  0.14785332 
39482.30372332  0.00991932 
39483.30393632  0.05725032 
39484.30415032  -0.06785332 
39485.30436332  -0.00152832 
39486.30457732  -0.06847332 
39487.30479032  -0.05624532 
39488.30500432  -0.04945532 
39489.30521732  0.01137532 
39490.30543132  0.01809832 
39491.30564432  0.03326432 
39492.30585832  0.04843032 
39493.30607132  0.15631332 
39494.30628532  0.05941832 
39495.30649832  -0.00749932 
39496.30671232  0.12244932 
39497.30692532  0.05186832 
39498.30713932  -0.19491032 
39499.30735232  -0.04251732 
39500.30756632  0.02029932 
39501.30778032  -0.06037432 
39502.30799332  0.06577132 
39503.30820732  0.15996632 
39504.30842032  -0.06180432 
39505.30863432  -0.07154832 
39506.30884732  -0.00836432 
39507.30906132  -0.00873732 
39508.30927432  -0.13189132 
39509.30948832  -0.03938132 
39510.30970132  -0.00683332 
39511.30991532  -0.07910532 
39512.30622132  0.09468932 
39513.30643532  0.06629332 
39514.30664832  0.06162632 
39515.30686232  -0.07644632 
39516.30707532  -0.02916632 
39517.30728932  0.05357032 
39518.30750232  0.03888532 
39519.30771632  -0.05171832 
39520.30792932  0.05399632 
39521.30814332  0.02142732 
39522.30835632  0.01143932 
39523.30857032  0.02610632 
39524.30878432  0.15072632 
39525.30899732  0.14343032 
39526.30921132  0.19850532 
39527.30942432  0.02833332 
39528.30963832  -0.06992832 
39529.30985132  -0.05082232 
39530.31006532  -0.06666932 
39531.31027832  -0.05484032 
39532.31049232  0.02876132 
39533.31070532  -0.10025332 
39534.31091932  0.01510032 
39535.31113232  -0.05020832 
39536.31134632  0.01513432 
39537.31155932  0.02345032 
39538.31177332  -0.06701832 
39539.31198632  -0.02892132 
39540.31220032  0.13760332 
39541.31241332  0.03706432 
39542.30872032  -0.07313132 
39543.30893332  -0.05380732 
39544.30914732  -0.05877332 
39545.30936132  -0.02543232 
39546.30957432  0.04507732 
39547.30978832  -0.09727332 
39548.31000132  0.13009232 
39549.31021532  0.02929332 
39550.31042832  0.02324632 
39551.31064232  -0.01916332 
39552.31085532  0.10678032 
39553.31106932  0.08412732 
39554.31128232  -0.02454032 
39555.31149632  0.08854532 
39556.31170932  0.03570232 
39557.31192332  0.04815432 
39558.31213632  0.02682832 
39559.31235032  -0.02695632 
39560.31256332  0.01996932 
39561.31277732  0.02028332 
39562.31299032  -0.07366732 
39563.31320432  -0.13369032 
39564.31341832  0.02913032 
39565.31363132  -0.11289132 
39566.31384532  0.04690132 
39567.31405832  -0.00579332 
39568.31427232  -0.19128032 
39569.31448532  0.01187432 
39570.31469932  -0.11202432 
39571.31491232  -0.05960432 
39572.31121932  -0.06072432 
39573.31143232  -0.00441632 
39574.31164632  -0.14086932 
39575.31185932  0.07420332 
39576.31207332  -0.00091132 
39577.31228632  0.05304232 
39578.31250032  0.01922532 
39579.31271332  -0.05681732 
39580.31292732  -0.06366332 
39581.31314032  -0.07758832 
39582.31335432  -0.06296432 
39583.31356732  -0.08905632 
39584.31378132  -0.01035232 
39585.31399432  0.00654132 
39586.31420832  -0.09440432 
39587.31442232  -0.07549432 
39588.31463532  -0.09475732 
39589.31484932  -0.16138532 
39590.31506232  -0.18992532 
39591.31527632  -0.54498232 
39592.31548932  -0.58529932 
39593.31570332  -0.25849932 
39594.31591632  -0.35491532 
