Frequency       Specific_Flux_Density
# Shifted to 64km/s   #mean in elliptical region shown in Corby et al. (2015), MNRAS
(MHz)	        (mJy_arcsec^{-2}) 

41963.51310132  -0.10319832 
41964.51331532  -0.09106832 
41965.51352832  0.15263732 
41966.51374232  -0.16574632 
41967.51395532  -0.10639932 
41968.51416932  0.01167732 
41969.51438232  0.04940532 
41970.51459632  0.07814732 
41971.51480932  0.00462032 
41972.51502332  -0.06513532 
41973.51523632  0.08163832 
41974.51545032  -0.05974432 
41975.51566332  0.20594532 
41976.51587732  -0.00703332 
41977.51609032  -0.11898032 
41978.51630432  -0.16398232 
41979.51651832  -0.10967632 
41980.51282432  0.08360232 
41981.51303832  0.08356932 
41982.51325132  0.08353632 
41983.51346532  -0.22913132 
41984.51367832  0.03572132 
41985.51389232  0.00295132 
41986.51410532  0.21754732 
41987.51431932  -0.11947132 
41988.51453232  -0.14262532 
41989.51474632  0.01757132 
41990.51495932  -0.00192732 
41991.51517332  -0.10950232 
41992.51538632  0.12889132 
41993.51560032  -0.03537832 
41994.51581332  0.20086832 
41995.51602732  0.19050432 
41996.51624032  0.02274932 
41997.51645432  0.06646232 
41998.51666732  0.21954332 
41999.51688132  0.36532632 
42000.51709532  0.05312132 
42001.51730832  0.22049832 
42002.51752232  0.10165532 
42003.51773532  -0.10289032 
42004.51794932  -0.10912232 
42005.51816232  -0.08738532 
42006.51837632  -0.06564832 
42007.51858932  -0.18296332 
42008.51880332  0.11765332 
42009.51901632  -0.17925332 
42010.51532332  0.10380432 
42011.51553632  -0.05947032 
42012.51575032  0.05476132 
42013.51596332  0.04683832 
42014.51617732  -0.01291732 
42015.51639032  0.00422232 
42016.51660432  -0.17951032 
42017.51681732  0.13625232 
42018.51703132  0.02011632 
42019.51724432  0.01807132 
42020.51745832  -0.09237932 
42021.51767132  0.14573732 
42022.51788532  -0.00789232 
42023.51809932  0.22864232 
42024.51831232  0.02693732 
42025.51852632  -0.21288832 
42026.51873932  0.06016232 
42027.51895332  0.02624232 
42028.51916632  0.04017132 
42029.51938032  0.12397332 
42030.51959332  0.05847032 
42031.51980732  -0.15064632 
42032.52002032  -0.47674332 
42033.52023432  0.03308732 
42034.52044732  0.25694032 
42035.52066132  0.16714732 
42036.52087432  -0.20857832 
42037.52108832  -0.04835932 
42038.52130132  -0.15671432 
42039.52151532  0.00350632 
42040.51782132  0.00929432 
42041.51803532  0.02452932 
42042.51824832  -0.15021432 
42043.51846232  -0.04336832 
42044.51867632  -0.39718732 
42045.51888932  0.03359532 
42046.51910332  0.02262932 
42047.51931632  -0.11301432 
42048.51953032  -0.07662532 
42049.51974332  0.26955232 
42050.51995732  0.01077832 
42051.52017032  -0.15018132 
42052.52038432  0.04845332 
42053.52059732  -0.23959932 
42054.52081132  -0.07319832 
42055.52102432  0.01707832 
42056.52123832  -0.23543632 
42057.52145132  0.15199532 
42058.52166532  -0.06675932 
42059.52187832  0.01453732 
42060.52209232  0.01380432 
42061.52230532  0.00033932 
42062.52251932  0.02987432 
42063.52273332  0.15678432 
42064.52294632  0.23687532 
42065.52316032  -0.02736532 
42066.52337332  -0.18046332 
42067.52358732  0.14330332 
42068.52380032  0.19662732 
42069.52401432  -0.01551132 
42070.52032032  -0.10210832 
42071.52053432  0.13520332 
42072.52074732  -0.18570832 
42073.52096132  0.07368732 
42074.52117432  0.09953132 
42075.52138832  -0.11088432 
42076.52160132  -0.17622132 
42077.52181532  0.02252232 
42078.52202832  0.13728632 
42079.52224232  -0.04527832 
42080.52245532  0.16551132 
42081.52266932  -0.17287532 
42082.52288232  0.10128432 
42083.52309632  0.02083732 
42084.52331032  -0.13911832 
42085.52352332  0.07549532 
42086.52373732  0.03578332 
42087.52395032  -0.02790632 
42088.52416432  0.11206532 
42089.52437732  -0.11763332 
42090.52459132  0.15116832 
42091.52480432  0.06730932 
42092.52501832  -0.11273132 
42093.52523132  -0.21481832 
42094.52544532  0.25842132 
42095.52565832  -0.14227632 
42096.52587232  -0.24025132 
42097.52608532  -0.01677532 
42098.52629932  0.28115532 
42099.52651232  0.09280232 
42100.52281932  -0.09380932 
42101.52303232  -0.05383632 
42102.52324632  -0.26353232 
42103.52345932  0.04996032 
42104.52367332  -0.00282132 
42105.52388632  0.16185632 
42106.52410032  -0.00584232 
42107.52431432  0.01772432 
42108.52452732  0.00305332 
42109.52474132  0.04466532 
42110.52495432  0.08628132 
42111.52516832  -0.14701332 
42112.52538132  -0.01223632 
42113.52559532  -0.15842732 
42114.52580832  -0.03486332 
42115.52602232  0.05716032 
42116.52623532  0.07515232 
42117.52644932  -0.25818732 
42118.52666232  0.18629732 
42119.52687632  0.18817432 
42120.52708932  0.07283232 
42121.52730332  0.04954332 
42122.52751632  0.09732432 
42123.52773032  -0.07638932 
42124.52794332  -0.08873132 
42125.52815732  0.19740232 
42126.52837132  -0.09952932 
42127.52858432  -0.09178332 
42128.52879832  0.00586932 
42129.52901132  -0.04058532 
42130.52922532  -0.05310932 
42131.52553132  0.19748932 
42132.52574532  -0.10212132 
42133.52595832  -0.10565832 
42134.52617232  0.03796732 
42135.52638532  0.06281432 
42136.52659932  -0.14260332 
42137.52681232  0.16434332 
42138.52702632  -0.03038432 
42139.52723932  -0.29933532 
42140.52745332  -0.13230732 
42141.52766632  -0.04767132 
42142.52788032  -0.18976532 
42143.52809332  0.19597232 
42144.52830732  -0.21647032 
42145.52852032  0.07275732 
42146.52873432  0.07353032 
42147.52894832  0.08589232 
42148.52916132  0.19087432 
42149.52937532  -0.08661832 
42150.52958832  0.27199932 
42151.52980232  0.06667932 
42152.53001532  0.00933232 
42153.53022932  -0.05455332 
42154.53044232  -0.02632132 
42155.53065632  0.06636832 
42156.53086932  -0.19272432 
42157.53108332  -0.04773732 
42158.53129632  -0.10608432 
42159.53151032  0.06358532 
42160.53172332  -0.06048232 
42161.52803032  0.23980732 
42162.52824332  -0.13260832 
42163.52845732  -0.20072632 
42164.52867032  0.08291932 
42165.52888432  0.09043632 
42166.52909732  0.06451932 
42167.52931132  -0.08214332 
42168.52952432  -0.12478532 
42169.52973832  -0.05308932 
42170.52995232  -0.09440932 
42171.53016532  0.00932832 
42172.53037932  -0.15272432 
42173.53059232  0.04673932 
42174.53080632  0.04501532 
42175.53101932  -0.09032232 
42176.53123332  0.11675832 
42177.53144632  0.15427732 
42178.53166032  -0.16189532 
42179.53187332  0.05951632 
42180.53208732  0.17193732 
42181.53230032  0.25555432 
42182.53251432  -0.14644232 
42183.53272732  0.11649532 
42184.53294132  -0.05427732 
42185.53315432  -0.06065632 
42186.53336832  -0.16377132 
42187.53358132  -0.17611932 
42188.53379532  0.12541232 
42189.53400932  -0.05176432 
42190.53422232  0.29278332 
42191.53052932  0.11158332 
42192.53074232  0.13590832 
42193.53095632  0.12277532 
42194.53116932  -0.07657532 
42195.53138332  -0.06808732 
42196.53159632  0.03692132 
42197.53181032  -0.15400132 
42198.53202332  0.05295532 
42199.53223732  -0.01363932 
42200.53245032  0.16263632 
42201.53266432  0.03527732 
42202.53287732  0.06317132 
42203.53309132  0.18462432 
42204.53330432  0.13349932 
42205.53351832  0.01787332 
42206.53373132  0.06348232 
42207.53394532  0.00886032 
42208.53415832  -0.28470332 
42209.53437232  0.27571532 
42210.53458632  0.04887332 
42211.53479932  0.10104332 
42212.53501332  -0.03623232 
42213.53522632  -0.28035032 
42214.53544032  -0.08693932 
42215.53565332  0.04373632 
42216.53586732  0.02087232 
42217.53608032  -0.05640432 
42218.53629432  -0.23628432 
42219.53650732  -0.01141432 
42220.53672132  0.09263932 
42221.53302732  -0.08890632 
42222.53324132  -0.12143132 
42223.53345432  0.17282832 
42224.53366832  -0.10690932 
42225.53388132  0.04195632 
42226.53409532  -0.05868932 
42227.53430832  -0.06070432 
42228.53452232  0.09999732 
42229.53473532  0.08431532 
42230.53494932  -0.04389732 
42231.53516232  0.05649532 
42232.53537632  0.08101332 
42233.53559032  -0.10100532 
42234.53580332  0.06396732 
42235.53601732  -0.05071732 
42236.53623032  -0.01634432 
42237.53644432  0.01311232 
42238.53665732  0.04256932 
42239.53687132  -0.04051732 
42240.53708432  0.08076232 
42241.53729832  0.20552232 
42242.53751132  0.06608432 
42243.53772532  -0.07790332 
42244.53793832  -0.06582932 
42245.53815232  0.23529832 
42246.53836532  -0.26391032 
42247.53857932  0.03513232 
42248.53879232  -0.03141832 
42249.53900632  0.08636332 
42250.53921932  -0.22510732 
42251.53552632  0.13781932 
42252.53573932  -0.02723932 
42253.53595332  0.09813232 
42254.53616732  -0.05119832 
42255.53638032  -0.01033532 
42256.53659432  0.11547232 
42257.53680732  -0.00278532 
42258.53702132  0.06729932 
42259.53723432  0.07475832 
42260.53744832  -0.05223332 
42261.53766132  0.00969832 
42262.53787532  -0.08304532 
42263.53808832  0.00217932 
42264.53830232  -0.03333032 
42265.53851532  0.06302932 
42266.53872932  -0.18799432 
42267.53894232  0.01691832 
42268.53915632  0.00387632 
42269.53936932  0.15652132 
42270.53958332  0.02182132 
42271.53979632  0.08496432 
42272.54001032  -0.25477832 
42273.54022432  -0.07507932 
42274.54043732  -0.10884532 
42275.54065132  -0.11925632 
42276.54086432  -0.07844632 
42277.54107832  0.12774332 
42278.54129132  0.02253632 
42279.54150532  0.13277732 
42280.54171832  0.10679632 
42281.53802532  -0.21378832 
42282.53823832  -0.02640832 
42283.53845232  0.00056232 
42284.53866532  0.09112632 
42285.53887932  -0.02630932 
42286.53909232  0.15438232 
42287.53930632  -0.18480732 
42288.53951932  0.05724032 
42289.53973332  0.00563932 
42290.53994632  -0.05959032 
42291.54016032  -0.11862432 
42292.54037332  0.10437432 
42293.54058732  0.00675132 
42294.54080032  -0.07517532 
42295.54101432  0.10975832 
42296.54122832  -0.15302632 
42297.54144132  -0.08893932 
42298.54165532  0.05403332 
42299.54186832  -0.03644732 
42300.54208232  0.00523532 
42301.54229532  0.10574832 
42302.54250932  0.02974932 
42303.54272232  0.17034032 
42304.54293632  0.11726232 
42305.54314932  0.00334032 
42306.54336332  0.09127932 
42307.54357632  0.19769532 
42308.54379032  0.16557132 
42309.54400332  0.05716232 
42310.54421732  0.30484132 
42311.54052332  0.12190032 
42312.54073732  0.08600832 
42313.54095032  0.05738732 
42314.54116432  0.01518432 
42315.54137732  0.05411032 
42316.54159132  -0.17711332 
42317.54180532  -0.17576132 
42318.54201832  -0.19488632 
42319.54223232  -0.20050232 
42320.54244532  0.14517532 
42321.54265932  -0.13804732 
42322.54287232  0.13302232 
42323.54308632  0.07670832 
42324.54329932  0.16740032 
42325.54351332  0.03106632 
42326.54372632  0.08224032 
42327.54394032  0.08711232 
42328.54415332  -0.08486432 
42329.54436732  0.02799632 
42330.54458032  0.13340532 
42331.54479432  -0.16627932 
42332.54500732  -0.02120132 
42333.54522132  0.04614532 
42334.54543432  -0.09691932 
42335.54564832  -0.09331832 
42336.54586232  -0.12110132 
42337.54607532  -0.14522932 
42338.54628932  -0.05511732 
42339.54650232  -0.00859632 
42340.54671632  0.10448832 
42341.54302232  -0.06400032 
42342.54323632  0.29761132 
42343.54344932  0.12954732 
42344.54366332  -0.06232132 
42345.54387632  -0.10976932 
42346.54409032  0.07733032 
42347.54430332  -0.00463132 
42348.54451732  0.23897932 
42349.54473032  -0.15061932 
42350.54494432  -0.09455632 
42351.54515732  -0.09951232 
42352.54537132  0.25247432 
42353.54558432  -0.05122532 
42354.54579832  0.11298632 
42355.54601132  0.32658232 
42356.54622532  0.01127832 
42357.54643932  0.18069232 
42358.54665232  0.17042732 
42359.54686632  -0.06747832 
42360.54707932  -0.21010232 
42361.54729332  -0.01682232 
42362.54750632  -0.12316932 
42363.54772032  -0.16535432 
42364.54793332  0.33527732 
42365.54814732  0.17899732 
42366.54836032  0.02271032 
42367.54857432  0.26041232 
42368.54878732  0.01602332 
42369.54900132  -0.45509032 
42370.54921432  -0.63563932 
42371.54552132  -3.11700632 
42372.54573432  -1.87786332 
42373.54594832  -2.92020232 
42374.54616132  -4.15656732 
42375.54637532  -3.42486132 
42376.54658832  -0.14052532 
42377.54680232  0.05267632 
42378.54701532  -0.06048432 
42379.54722932  -0.27021932 
42380.54744332  -0.40323132 
42381.54765632  -0.09632132 
42382.54787032  -0.65274932 
42383.54808332  -1.85605632 
42384.54829732  -4.70619832 
42385.54851032  -5.84421932 
42386.54872432  -7.77049232 
42387.54893732  -6.32441732 
42388.54915132  -1.69577132 
42389.54936432  -0.26814132 
42390.54957832  -0.18837832 
42391.54979132  -0.26788632 
42392.55000532  -0.04399332 
42393.55021832  -0.23995732 
42394.55043232  -0.17874932 
42395.55064532  -0.07945132 
42396.55085932  -0.37557232 
42397.55107232  -0.24038132 
42398.55128632  -0.05065832 
42399.55150032  -0.23604532 
42400.55171332  0.26529532 
42401.54802032  0.09615632 
42402.54823332  0.15689032 
42403.54844732  -0.18232532 
42404.54866032  -0.18011132 
42405.54887432  -0.16501032 
42406.54908732  -0.07841032 
42407.54930132  -0.01997732 
42408.54951432  0.19554632 
42409.54972832  0.18020432 
42410.54994132  0.56280332 
42411.55015532  1.05580932 
42412.55036832  1.13170932 
42413.55058232  0.84394132 
42414.55079532  0.58525832 
42415.55100932  0.53076832 
42416.55122232  0.14742432 
42417.55143632  -0.07685332 
42418.55164932  0.06121132 
42419.55186332  0.11103132 
42420.55207732  -0.12477132 
42421.55229032  0.12229132 
42422.55250432  -0.06453032 
42423.55271732  0.03530732 
42424.55293132  0.02353332 
42425.55314432  -0.15103032 
42426.55335832  -0.27135032 
42427.55357132  -0.04927632 
42428.55378532  0.18865832 
42429.55399832  0.09548732 
42430.55421232  0.03483932 
42431.55442532  0.17320832 
42432.55073232  -0.21786632 
42433.55094532  -0.14565632 
42434.55115932  -0.06774532 
42435.55137232  0.08803832 
42436.55158632  0.02440332 
42437.55179932  0.06869132 
42438.55201332  -0.04066832 
42439.55222632  -0.28138132 
42440.55244032  0.15060532 
42441.55265332  0.17589732 
42442.55286732  0.05960032 
42443.55308132  -0.17797432 
42444.55329432  0.18445732 
42445.55350832  -0.07388132 
42446.55372132  0.09137932 
42447.55393532  -0.21102032 
42448.55414832  -0.27900632 
42449.55436232  0.15672332 
42450.55457532  -0.01272932 
42451.55478932  0.09694232 
42452.55500232  0.13698532 
42453.55521632  0.01868132 
42454.55542932  -0.10179532 
42455.55564332  0.16466532 
42456.55585632  -0.05372032 
42457.55607032  0.02377832 
42458.55628332  0.06347232 
42459.55649732  -0.13388432 
42460.55671032  -0.08092732 
42461.55692432  -0.21980332 
42462.55323032  -0.36417332 
42463.55344432  -0.23241432 
42464.55365832  0.11228032 
42465.55387132  0.25510732 
42466.55408532  0.05259632 
42467.55429832  -0.21874632 
42468.55451232  -0.03705732 
42469.55472532  -0.10588832 
42470.55493932  -0.02800432 
42471.55515232  0.07398432 
42472.55536632  -0.15715232 
42473.55557932  0.09275432 
42474.55579332  0.24376132 
42475.55600632  -0.07274232 
42476.55622032  0.06398832 
42477.55643332  -0.12155232 
42478.55664732  0.00471232 
42479.55686032  -0.02577932 
42480.55707432  0.01559032 
42481.55728732  -0.14870932 
42482.55750132  -0.05883832 
42483.55771532  0.12852132 
42484.55792832  0.10726932 
42485.55814232  -0.23817732 
42486.55835532  0.11201432 
42487.55856932  -0.01316432 
42488.55878232  0.06692232 
42489.55899632  0.05275032 
42490.55920932  0.10979832 
42491.55942332  0.10591332 
42492.55572932  0.07687132 
42493.55594332  -0.19731232 
42494.55615632  0.11184132 
42495.55637032  -0.03269432 
42496.55658332  -0.03403232 
42497.55679732  -0.09869832 
42498.55701032  0.04129332 
42499.55722432  -0.12734032 
42500.55743732  -0.06544332 
42501.55765132  0.26856132 
42502.55786432  0.08629932 
42503.55807832  -0.06078232 
42504.55829132  -0.18810932 
42505.55850532  0.20146932 
42506.55871932  0.01834232 
42507.55893232  -0.04171532 
42508.55914632  -0.20052532 
42509.55935932  -0.04658632 
42510.55957332  -0.04397832 
42511.55978632  -0.01344632 
42512.56000032  -0.11996832 
42513.56021332  0.03690232 
42514.56042732  -0.07103032 
42515.56064032  -0.25804532 
42516.56085432  -0.18339932 
42517.56106732  0.09761332 
42518.56128132  -0.05488232 
42519.56149432  0.02630632 
42520.56170832  0.16520032 
42521.56192132  -0.15707732 
42522.55822832  -0.11945132 
42523.55844132  0.15635632 
42524.55865532  -0.19413332 
42525.55886832  0.06473132 
42526.55908232  0.11910632 
42527.55929632  -0.05054732 
42528.55950932  -0.08446132 
42529.55972332  -0.19487532 
42530.55993632  0.12074132 
42531.56015032  -0.19137332 
42532.56036332  0.00838932 
42533.56057732  0.25442932 
42534.56079032  0.17506732 
42535.56100432  -0.07940732 
42536.56121732  -0.10666232 
42537.56143132  0.22869432 
42538.56164432  -0.06436932 
42539.56185832  -0.19998632 
42540.56207132  0.03069132 
42541.56228532  -0.09230632 
42542.56249832  0.06578732 
42543.56271232  0.18475332 
42544.56292532  -0.16683032 
42545.56313932  0.17369932 
42546.56335332  0.02912032 
42547.56356632  0.26138632 
42548.56378032  -0.02249732 
42549.56399332  0.18211232 
42550.56420732  0.14630632 
42551.56442032  -0.00826932 
42552.56072732  -0.00171232 
42553.56094032  -0.14347832 
42554.56115432  0.14209732 
42555.56136732  -0.04785832 
42556.56158132  -0.05447532 
42557.56179432  0.13227532 
42558.56200832  -0.05921932 
42559.56222132  -0.02430932 
42560.56243532  -0.09313132 
42561.56264832  -0.27374132 
42562.56286232  -0.22475932 
42563.56307532  0.16589732 
42564.56328932  0.05510932 
42565.56350232  0.09714532 
42566.56371632  0.28728132 
42567.56393032  0.14884932 
42568.56414332  0.15394732 
42569.56435732  -0.06311232 
42570.56457032  0.34673432 
42571.56478432  -0.37642732 
42572.56499732  0.10090232 
42573.56521132  0.23934532 
42574.56542432  -0.22438732 
42575.56563832  0.05390932 
42576.56585132  -0.04983232 
42577.56606532  0.09740032 
42578.56627832  -0.18126532 
42579.56649232  0.03146032 
42580.56670532  0.08777332 
42581.56691932  -0.14457532 
42582.56322532  -0.06397132 
