Frequency       Specific_Flux_Density
40052.35510532  2.03339932 
40053.35531932  1.88114732 
40054.35162532  1.66749232 
40055.35183932  1.09205232 
40056.35205232  0.50068032 
40057.35226632  0.24722932 
40058.35247932  -0.04364732 
40059.35269332  -0.08267832 
40060.35290632  0.07400132 
40061.35312032  0.12369132 
40062.35333332  0.00017232 
40063.35354732  -0.03468932 
40064.35376032  -0.13983732 
40065.35397432  0.02357832 
40066.35418732  0.05219132 
40067.35440132  0.08681132 
40068.35461432  0.10629232 
40069.35482832  0.22103632 
40070.35504232  0.22627332 
40071.35525532  0.13589732 
40072.35546932  0.16464132 
40073.35568232  0.04785632 
40074.35589632  -0.07753732 
40075.35610932  0.26280532 
40076.35632332  -0.10888832 
40077.35653632  0.14449932 
40078.35675032  -0.01368232 
40079.35696332  0.13800532 
40080.35717732  -0.09647132 
40081.35739032  -0.14448632 
40082.35760432  0.06770432 
40083.35781732  -0.06892132 
40084.35412432  -0.15090032 
40085.35433732  -0.00763532 
40086.35455132  0.12310732 
40087.35476432  0.05715532 
40088.35497832  -0.11503832 
40089.35519132  0.12032632 
40090.35540532  -0.01518232 
40091.35561932  0.05683332 
40092.35583232  0.11796232 
40093.35604632  -0.03137032 
40094.35625932  0.07828332 
40095.35647332  -0.08935032 
40096.35668632  0.03341932 
40097.35690032  -0.15541032 
40098.35711332  0.08944132 
40099.35732732  0.01024332 
40100.35754032  0.13301032 
40101.35775432  0.00380632 
40102.35796732  0.04684332 
40103.35818132  -0.04748232 
40104.35839432  -0.12703432 
40105.35860832  -0.01139732 
40106.35882132  -0.03004632 
40107.35903532  0.06360032 
40108.35924832  -0.00331832 
40109.35946232  0.12008732 
40110.35967632  -0.10431332 
40111.35988932  0.10090132 
40112.36010332  -0.05697232 
40113.36031632  -0.14503232 
40114.35662332  -0.15617232 
40115.35683632  0.20540932 
40116.35705032  0.09528332 
40117.35726332  0.08440232 
40118.35747732  -0.10968932 
40119.35769032  0.09594832 
40120.35790432  0.01156132 
40121.35811732  0.00532832 
40122.35833132  0.05245732 
40123.35854432  -0.07593432 
40124.35875832  -0.21624632 
40125.35897132  -0.00686832 
40126.35918532  -0.09329332 
40127.35939832  0.15554232 
40128.35961232  -0.02589832 
40129.35982532  0.13497732 
40130.36003932  0.00183632 
40131.36025332  0.06228832 
40132.36046632  -0.06493232 
40133.36068032  -0.16712232 
40134.36089332  -0.16382332 
40135.36110732  0.02590332 
40136.36132032  0.06105832 
40137.36153432  0.08605132 
40138.36174732  -0.02741032 
40139.36196132  0.12596632 
40140.36217432  -0.14801432 
40141.36238832  0.07150832 
40142.36260132  0.16712432 
40143.36281532  0.03998132 
40144.35912132  -0.19116632 
40145.35933532  -0.21072532 
40146.35954832  0.09820932 
40147.35976232  0.08360732 
40148.35997532  0.06024932 
40149.36018932  -0.01439432 
40150.36040232  0.07253232 
40151.36061632  -0.09494532 
40152.36082932  -0.04044932 
40153.36104332  -0.00763232 
40154.36125732  0.08484532 
40155.36147032  -0.05437832 
40156.36168432  -0.02821232 
40157.36189732  -0.13230532 
40158.36211132  -0.02075132 
40159.36232432  -0.20150232 
40160.36253832  -0.02044232 
40161.36275132  0.01537532 
40162.36296532  0.00824932 
40163.36317832  0.13625532 
40164.36339232  0.03201632 
40165.36360532  0.10220132 
40166.36381932  -0.14609032 
40167.36403232  0.10417732 
40168.36424632  0.15581732 
40169.36445932  -0.03715332 
40170.36467332  0.00498632 
40171.36488632  -0.02928532 
40172.36510032  0.08479932 
40173.36531432  -0.05258032 
40174.36162032  0.11798632 
40175.36183432  0.06948432 
40176.36204732  0.04816632 
40177.36226132  0.18438632 
40178.36247432  0.03432232 
40179.36268832  -0.07987532 
40180.36290132  -0.02568732 
40181.36311532  0.01407532 
40182.36332832  0.18520332 
40183.36354232  -0.02691832 
40184.36375532  -0.06175832 
40185.36396932  -0.11389932 
40186.36418232  0.09699232 
40187.36439632  -0.11458932 
40188.36460932  -0.08733632 
40189.36482332  -0.11346232 
40190.36503632  -0.08731932 
40191.36525032  -0.18015832 
40192.36546332  -0.03985632 
40193.36567732  0.01306032 
40194.36589132  0.14613032 
40195.36610432  -0.07563632 
40196.36631832  0.13048632 
40197.36653132  -0.00977132 
40198.36674532  0.06692232 
40199.36695832  0.06380132 
40200.36717232  -0.05546932 
40201.36738532  -0.10391632 
40202.36759932  -0.04951432 
40203.36781232  0.02994532 
40204.36411932  -0.00191532 
40205.36433232  0.00998132 
40206.36454632  0.05528232 
40207.36475932  -0.04334532 
40208.36497332  -0.04806432 
40209.36518632  -0.43877832 
40210.36540032  -1.00028532 
40211.36561332  -1.37179332 
40212.36582732  -0.28326032 
40213.36604032  -0.02299532 
40214.36625432  -0.34316832 
40215.36646732  -0.08945132 
40216.36668132  0.10500632 
40217.36689532  0.04075232 
40218.36710832  0.00882832 
40219.36732232  0.08633932 
40220.36753532  -0.00057132 
40221.36774932  -0.00793832 
40222.36796232  -0.06844332 
40223.36817632  0.03688932 
40224.36838932  -0.00253632 
40225.36860332  0.02643332 
40226.36881632  -0.13588532 
40227.36903032  -0.12333932 
40228.36924332  0.04179532 
40229.36945732  -0.30909732 
40230.36967032  -0.08824332 
40231.36988432  -0.09121232 
40232.37009732  -0.48192532 
40233.37031132  -0.34522532 
40234.36661732  -0.23852032 
40235.36683132  -0.17600732 
40236.36704432  -0.51101232 
40237.36725832  -1.48230832 
40238.36747232  -1.01729432 
40239.36768532  -4.27613732 
40240.36789932  -4.06980632 
40241.36811232  -1.99515432 
40242.36832632  -2.71563532 
40243.36853932  -1.78042632 
40244.36875332  -1.99682432 
40245.36896632  -1.65588132 
40246.36918032  -0.72535332 
40247.36939332  -3.23021432 
40248.36960732  -2.46790532 
40249.36982032  -0.74331532 
40250.37003432  -0.44296632 
40251.37024732  -0.49269332 
40252.37046132  -0.64966732 
40253.37067432  -0.64886732 
40254.37088832  -0.84566132 
40255.37110132  -0.45094932 
40256.37131532  -0.73520132 
40257.37152932  -0.69898532 
40258.37174232  -0.31716832 
40259.37195632  -0.36641432 
40260.37216932  -0.41566132 
40261.37238332  -0.11077832 
40262.37259632  -0.02942632 
40263.37281032  -0.00557232 
40264.36911632  -0.13301932 
40265.36933032  -0.17810632 
40266.36954332  -0.09001832 
40267.36975732  -0.11351732 
40268.36997032  -0.01636532 
40269.37018432  0.08116632 
40270.37039732  -0.03196832 
40271.37061132  0.12621332 
40272.37082432  0.03193132 
40273.37103832  -0.17717932 
40274.37125132  -0.01857432 
40275.37146532  0.03238332 
40276.37167832  -0.00752232 
40277.37189232  0.07497032 
40278.37210532  0.02808232 
40279.37231932  0.12615332 
40280.37253332  0.23262932 
40281.37274632  0.25030032 
40282.37296032  0.18363932 
40283.37317332  0.32572832 
40284.37338732  0.19216632 
40285.37360032  0.12739532 
40286.37381432  0.08051532 
40287.37402732  0.05287032 
40288.37424132  0.19253532 
40289.37445432  -0.04327232 
40290.37466832  0.21018032 
40291.37488132  0.09380632 
40292.37509532  0.07471132 
40293.37530832  -0.19336532 
40294.37161532  -0.02830732 
40295.37182832  0.02787132 
40296.37204232  0.08934632 
40297.37225532  0.02846932 
40298.37246932  -0.00404532 
40299.37268232  -0.00508732 
40300.37289632  0.03059932 
40301.37311032  -0.01236832 
40302.37332332  -0.13130332 
40303.37353732  0.06561132 
40304.37375032  0.02297532 
40305.37396432  0.05587632 
40306.37417732  0.05237732 
40307.37439132  0.03334332 
40308.37460432  -0.01638632 
40309.37481832  -0.14085432 
40310.37503132  -0.04918632 
40311.37524532  0.07176532 
40312.37545832  -0.00008432 
40313.37567232  0.16407132 
40314.37588532  0.20123132 
40315.37609932  0.07826232 
40316.37631232  -0.06157932 
40317.37652632  -0.06476632 
40318.37673932  0.06829532 
40319.37695332  0.01954332 
40320.37716732  0.04393032 
40321.37738032  0.06518632 
40322.37759432  0.01037132 
40323.37780732  -0.11468432 
40324.37411432  -0.04065532 
40325.37432732  0.08191432 
40326.37454132  0.08509432 
40327.37475432  -0.23115332 
40328.37496832  0.17799732 
40329.37518132  -0.06919932 
40330.37539532  -0.06795332 
40331.37560832  0.08916532 
40332.37582232  0.07188132 
40333.37603532  -0.10157232 
40334.37624932  -0.03913932 
40335.37646232  -0.03082432 
40336.37667632  -0.06247532 
40337.37688932  -0.18257032 
40338.37710332  0.07034532 
40339.37731632  0.14132232 
40340.37753032  0.06255332 
40341.37774432  -0.01199532 
40342.37795732  0.02317832 
40343.37817132  -0.10586332 
40344.37838432  -0.05329632 
40345.37859832  0.05180332 
40346.37881132  0.09660932 
40347.37902532  0.02032632 
40348.37923832  -0.03905632 
40349.37945232  -0.04244632 
40350.37966532  -0.15952032 
40351.37987932  0.00612132 
40352.38009232  -0.73236432 
40353.38030632  -0.36014132 
40354.38051932  -0.06256432 
40355.37682632  0.01697732 
40356.37703932  -0.04307332 
40357.37725332  0.07515632 
40358.37746632  0.10228332 
40359.37768032  0.06298332 
40360.37789332  -0.08655732 
40361.37810732  0.15944532 
40362.37832032  -0.04133632 
40363.37853432  0.06677232 
40364.37874832  0.13473532 
40365.37896132  -0.14835032 
40366.37917532  -0.12624032 
40367.37938832  -0.10701832 
40368.37960232  -0.17945232 
40369.37981532  0.16855432 
40370.38002932  -0.12097332 
40371.38024232  0.23653132 
40372.38045632  0.03263632 
40373.38066932  0.06893232 
40374.38088332  0.07033132 
40375.38109632  0.00342432 
40376.38131032  -0.04588632 
40377.38152332  -0.00596332 
40378.38173732  0.06171232 
40379.38195032  -0.04149032 
40380.38216432  -0.03699832 
40381.38237732  -0.07017332 
40382.38259132  0.05800032 
40383.38280532  0.05248232 
40384.38301832  0.07270932 
40385.37932532  -0.02755032 
40386.37953832  -0.06466932 
40387.37975232  0.00461532 
40388.37996532  0.07389732 
40389.38017932  0.30174332 
40390.38039232  -0.08061332 
40391.38060632  0.13240932 
40392.38081932  -0.05299032 
40393.38103332  0.09727432 
40394.38124632  0.14905932 
40395.38146032  0.16115432 
40396.38167332  0.17727732 
40397.38188732  0.12913532 
40398.38210032  -0.12528632 
40399.38231432  0.09581332 
40400.38252732  -0.12214232 
40401.38274132  -0.02939232 
40402.38295432  -0.05019932 
40403.38316832  -0.16679832 
40404.38338232  -0.04221332 
40405.38359532  -0.17491432 
40406.38380932  -0.19829032 
40407.38402232  0.06527932 
40408.38423632  0.03312632 
40409.38444932  0.01492332 
40410.38466332  -0.11217532 
40411.38487632  0.06494332 
40412.38509032  -0.04795732 
40413.38530332  0.16142632 
40414.38551732  0.05433432 
40415.38182332  0.12512732 
40416.38203732  0.01053732 
40417.38225032  -0.40601832 
40418.38246432  -0.38278132 
40419.38267732  0.05056132 
40420.38289132  0.12292432 
40421.38310432  -0.06331932 
40422.38331832  -0.03153832 
40423.38353132  0.02434932 
40424.38374532  0.08038032 
40425.38395832  -0.16491532 
40426.38417232  -0.01909932 
40427.38438632  0.17005932 
40428.38459932  0.02428532 
40429.38481332  0.01983232 
40430.38502632  -0.02431832 
40431.38524032  0.00611832 
40432.38545332  -0.07744432 
40433.38566732  0.05165532 
40434.38588032  0.15589232 
40435.38609432  0.01275632 
40436.38630732  -0.03836232 
40437.38652132  -0.00787132 
40438.38673432  -0.11056632 
40439.38694832  -0.00566032 
40440.38716132  -0.02373532 
40441.38737532  0.03673932 
40442.38758832  -0.04333232 
40443.38780232  0.12748232 
40444.38801532  -0.03224332 
40445.38432232  0.04105132 
40446.38453532  -0.03986732 
40447.38474932  -0.06495932 
40448.38496332  -0.16254532 
40449.38517632  -0.01166632 
40450.38539032  -0.09181932 
40451.38560332  -0.17798532 
40452.38581732  -0.15314832 
40453.38603032  -0.37407432 
40454.38624432  -0.03266932 
40455.38645732  -0.19010232 
40456.38667132  -0.66120632 
40457.38688432  0.08440832 
40458.38709832  -0.05703932 
40459.38731132  -0.04714632 
40460.38752532  0.00284532 
40461.38773832  0.00664632 
40462.38795232  -0.19052632 
40463.38816532  -0.20427932 
40464.38837932  -0.28672532 
40465.38859232  -0.48739332 
40466.38880632  -0.11288532 
40467.38902032  0.04350632 
40468.38923332  -0.09934932 
40469.38944732  -0.22655232 
40470.38966032  -0.22676032 
40471.38987432  0.01343632 
40472.39008732  0.03319932 
40473.39030132  0.11065632 
40474.39051432  -0.08578132 
40475.38682132  -0.09733832 
40476.38703432  -0.12917832 
40477.38724832  -0.35715332 
40478.38746132  -0.03571732 
40479.38767532  -0.04941832 
40480.38788832  -0.05319532 
40481.38810232  -0.07271332 
40482.38831532  -0.12154132 
40483.38852932  -0.26515232 
40484.38874232  -0.38903532 
40485.38895632  -0.05272432 
40486.38916932  -0.03274232 
40487.38938332  -0.18246732 
40488.38959632  -0.10502432 
40489.38981032  -0.00389132 
40490.39002432  -0.21577532 
40491.39023732  0.13545432 
40492.39045132  -0.02781432 
40493.39066432  0.01112632 
40494.39087832  -0.03328932 
40495.39109132  0.17863832 
40496.39130532  -0.05776332 
40497.39151832  0.02978532 
40498.39173232  0.03052832 
40499.39194532  -0.10348032 
40500.39215932  0.06320432 
40501.39237232  0.00358232 
40502.39258632  -0.08168332 
40503.39279932  -0.11489532 
40504.39301332  -0.01729632 
40505.38931932  0.11153532 
40506.38953332  -0.13671932 
40507.38974632  0.10912232 
40508.38996032  -0.00737432 
40509.39017332  -0.10983332 
40510.39038732  0.06644132 
40511.39060132  -0.05485032 
40512.39081432  0.18125932 
40513.39102832  0.08676432 
40514.39124132  -0.00152632 
40515.39145532  0.05589932 
40516.39166832  0.11332332 
40517.39188232  -0.07724032 
40518.39209532  0.09082632 
40519.39230932  -0.01111732 
40520.39252232  -0.05117232 
40521.39273632  -0.06046532 
40522.39294932  0.08059032 
40523.39316332  -0.03246332 
40524.39337632  -0.06959032 
40525.39359032  -0.09652032 
40526.39380332  -0.03827432 
40527.39401732  0.06578532 
40528.39423032  0.11002232 
40529.39444432  0.02509232 
40530.39465832  -0.01508832 
40531.39487132  0.18794132 
40532.39508532  0.06153932 
40533.39529832  -0.11806432 
40534.39551232  -0.01017032 
40535.39181832  -0.02627132 
40536.39203232  -0.11320432 
40537.39224532  -0.20199732 
40538.39245932  0.02745532 
40539.39267232  -0.10347732 
40540.39288632  0.06754732 
40541.39309932  -0.02413632 
40542.39331332  0.05162332 
40543.39352632  0.09813232 
40544.39374032  -0.03194332 
40545.39395332  0.11367432 
40546.39416732  0.03665132 
40547.39438032  -0.01154632 
40548.39459432  -0.07805332 
40549.39480732  -0.05759632 
40550.39502132  -0.04634832 
40551.39523532  -0.10144832 
40552.39544832  0.22507032 
40553.39566232  -0.14954632 
40554.39587532  0.06080332 
40555.39608932  -0.12056832 
40556.39630232  0.04095232 
40557.39651632  0.09440532 
40558.39672932  -0.00918432 
40559.39694332  -0.03890132 
40560.39715632  0.03665232 
40561.39737032  0.02185332 
40562.39758332  0.05905032 
40563.39779732  -0.07692332 
40564.39801032  0.06869532 
40565.39431732  -0.25947132 
40566.39453032  0.09893832 
40567.39474432  -0.10750132 
40568.39495732  -0.04529332 
40569.39517132  0.05627532 
40570.39538432  0.01892832 
40571.39559832  0.04740132 
40572.39581132  -0.12724832 
40573.39602532  0.08788432 
40574.39623932  -0.00062732 
40575.39645232  0.05782732 
40576.39666632  -0.02674532 
40577.39687932  0.05834732 
40578.39709332  0.08239932 
40579.39730632  -0.17919232 
40580.39752032  -0.08804032 
40581.39773332  0.10137432 
40582.39794732  -0.05749632 
40583.39816032  -0.13593232 
40584.39837432  -0.06856932 
40585.39858732  0.12885332 
40586.39880132  0.06032232 
40587.39901432  0.05172832 
40588.39922832  0.09737832 
40589.39944132  -0.10452232 
40590.39965532  -0.06695232 
40591.39986832  -0.02266132 
40592.40008232  0.05007532 
40593.40029632  0.10586132 
40594.40050932  -0.18521032 
40595.39681632  -0.02506832 
40596.39702932  -0.04842732 
40597.39724332  0.03817332 
40598.39745632  -0.02616632 
40599.39767032  0.10849132 
40600.39788332  0.00792432 
40601.39809732  -0.02195632 
40602.39831032  0.01852232 
40603.39852432  -0.11862332 
40604.39873732  -0.03155432 
40605.39895132  0.00674032 
40606.39916432  -0.03739832 
40607.39937832  0.19964232 
40608.39959132  0.10394532 
40609.39980532  0.09006332 
40610.40001832  -0.12071832 
40611.40023232  0.00594232 
40612.40044532  0.01697432 
40613.40065932  -0.08204332 
40614.40087332  0.04639732 
40615.40108632  -0.08589632 
40616.40130032  0.03273832 
40617.40151332  -0.04051432 
40618.40172732  0.05458532 
40619.40194032  0.10435932 
40620.40215432  -0.00780632 
40621.40236732  -0.14080232 
40622.40258132  0.22186732 
40623.40279432  0.24063532 
40624.40300832  0.54555032 
40625.40322132  1.95403832 
40626.39952832  4.21695632 
40627.39974132  5.83310432 
40628.39995532  6.38125132 
40629.40016832  6.65756332 
40630.40038232  6.46737032 
40631.40059532  6.98597932 
40632.40080932  5.36011332 
40633.40102232  2.66949332 
40634.40123632  0.61895932 
40635.40144932  -0.06085332 
40636.40166332  0.05403132 
40637.40187732  -0.14286732 
40638.40209032  -0.01353732 
40639.40230432  -0.01854032 
40640.40251732  0.07278832 
40641.40273132  -0.12744532 
40642.40294432  0.16810032 
40643.40315832  0.59469132 
40644.40337132  0.46929332 
40645.40358532  0.53983432 
40646.40379832  0.24325132 
40647.40401232  0.74737632 
40648.40422532  0.61870432 
40649.40443932  0.43131132 
40650.40465232  0.27449632 
40651.40486632  0.02996632 
40652.40507932  0.05197432 
40653.40529332  -0.03114832 
40654.40550632  -0.19574932 
40655.40572032  -0.14203932 
40656.40202632  -0.05816532 
40657.40224032  -0.53633732 
40658.40245432  -0.88384832 
40659.40266732  -0.82275432 
40660.40288132  -0.58347232 
40661.40309432  -0.08277732 
40662.40330832  -0.00814732 
40663.40352132  -0.06806332 
40664.40373532  0.00947032 
40665.40394832  -0.13770132 
40666.40416232  0.08472132 
