Frequency       Specific_Flux_Density
# Shifted to 64km/s   #mean in elliptical region shown in Corby et al. (2015), MNRAS
(MHz)	        (mJy_arcsec^{-2}) 

37070.08563532  0.11769132 
37071.08584832  0.13979332 
37072.08606232  0.16189532 
37073.08627532  -0.15095232 
37074.08648932  -0.06210632 
37075.08670232  -0.06205332 
37076.08691632  -0.07444132 
37077.08712932  -0.07239532 
37078.08343632  -0.01571432 
37079.08364932  0.07308232 
37080.08386332  0.11562432 
37081.08407632  0.15410432 
37082.08429032  0.12500732 
37083.08450332  -0.03382532 
37084.08471732  -0.03740032 
37085.08493132  0.07724332 
37086.08514432  -0.04147532 
37087.08535832  0.14329232 
37088.08557132  -0.09198632 
37089.08578532  -0.01813432 
37090.08599832  -0.00161632 
37091.08621232  -0.00581732 
37092.08642532  0.03190532 
37093.08663932  -0.08173032 
37094.08685232  0.14745132 
37095.08706632  0.01024232 
37096.08727932  -0.02769332 
37097.08749332  -0.05501032 
37098.08770632  -0.00593832 
37099.08792032  -0.08245032 
37100.08813332  0.01773132 
37101.08834732  0.02370432 
37102.08856032  -0.03005732 
37103.08877432  0.04341832 
37104.08898832  0.11395432 
37105.08920132  0.12465632 
37106.08941532  0.07726432 
37107.08962832  0.04644232 
37108.08593532  -0.00775032 
37109.08614832  -0.11453032 
37110.08636232  0.00510532 
37111.08657532  -0.10119132 
37112.08678932  -0.12809232 
37113.08700232  -0.11917432 
37114.08721632  -0.02889232 
37115.08742932  0.01521932 
37116.08764332  -0.12177332 
37117.08785632  0.04601732 
37118.08807032  -0.01265132 
37119.08828332  -0.01260432 
37120.08849732  0.00146632 
37121.08871032  0.16722332 
37122.08892432  -0.07663232 
37123.08913732  0.03414132 
37124.08935132  -0.04569332 
37125.08956532  -0.03631932 
37126.08977832  0.06922432 
37127.08999232  -0.11712632 
37128.09020532  0.00922332 
37129.09041932  0.08300132 
37130.09063232  0.16881632 
37131.09084632  0.16706932 
37132.09105932  0.22318232 
37133.09127332  -0.06300632 
37134.09148632  -0.06797632 
37135.09170032  -0.07939932 
37136.09191332  -0.03968132 
37137.09212732  -0.00681832 
37138.08843332  0.05217132 
37139.08864732  -0.02686532 
37140.08886032  -0.07150432 
37141.08907432  -0.00523932 
37142.08928732  0.00950832 
37143.08950132  0.07778032 
37144.08971432  0.02152332 
37145.08992832  -0.12803732 
37146.09014132  0.07092232 
37147.09035532  0.01905932 
37148.09056932  -0.04325132 
37149.09078232  -0.13175432 
37150.09099632  0.05570232 
37151.09120932  0.00985732 
37152.09142332  -0.06760432 
37153.09163632  -0.03718032 
37154.09185032  0.03270832 
37155.09206332  0.06359032 
37156.09227732  0.06912432 
37157.09249032  0.00024732 
37158.09270432  -0.10421432 
37159.09291732  -0.02202932 
37160.09313132  0.11792032 
37161.09334432  -0.13466432 
37162.09355832  0.00394232 
37163.09377132  0.03462832 
37164.09398532  0.09894532 
37165.09419932  0.01257532 
37166.09441232  -0.07368632 
37167.09462632  0.07215932 
37168.09093232  0.07714832 
37169.09114632  0.06819232 
37170.09135932  0.06255032 
37171.09157332  0.03319432 
37172.09178632  0.00383832 
37173.09200032  0.04655832 
37174.09221332  0.05155532 
37175.09242732  -0.00305032 
37176.09264032  0.09285132 
37177.09285432  -0.02497332 
37178.09306732  -0.13988232 
37179.09328132  0.04422732 
37180.09349432  -0.01474632 
37181.09370832  0.21813232 
37182.09392132  0.25011232 
37183.09413532  -0.16326332 
37184.09434832  -0.11611132 
37185.09456232  0.00289032 
37186.09477532  -0.13091832 
37187.09498932  0.14823332 
37188.09520332  0.56084532 
37189.09541632  0.10422732 
37190.09563032  0.01128832 
37191.09584332  -0.03257432 
37192.09605732  -0.01195032 
37193.09627032  -0.01675732 
37194.09648432  -0.04800932 
37195.09669732  -0.05189832 
37196.09691132  -0.08254632 
37197.09712432  -0.09137532 
37198.09343132  -0.00977732 
37199.09364432  -0.03404932 
37200.09385832  -0.05832132 
37201.09407132  -0.09673732 
37202.09428532  -0.08773132 
37203.09449832  0.00623532 
37204.09471232  0.03902432 
37205.09492532  -0.07975432 
37206.09513932  0.09289232 
37207.09535232  -0.07811732 
37208.09556632  0.09431832 
37209.09578032  0.09852232 
37210.09599332  0.09169732 
37211.09620732  -0.04508932 
37212.09642032  -0.01201132 
37213.09663432  0.05029732 
37214.09684732  -0.03644932 
37215.09706132  -0.04177432 
37216.09727432  -0.10795532 
37217.09748832  0.03263132 
37218.09770132  -0.13967132 
37219.09791532  -0.09250732 
37220.09812832  -0.05728932 
37221.09834232  -0.07439232 
37222.09855532  -0.06763332 
37223.09876932  -0.01812532 
37224.09898232  0.27698832 
37225.11482432  0.08273732 
37226.11503832  -0.08948432 
37227.11525132  -0.02500632 
37228.11546532  -0.04849332 
37229.11567832  0.18663832 
37230.11589232  -0.03788632 
37231.11610532  -0.08145232 
37232.11631932  0.21776232 
37233.11653232  -0.01460932 
37234.11674632  0.13654832 
37235.11696032  0.08838832 
37236.11717332  -0.05809132 
37237.11738732  0.04566032 
37238.11760032  0.00480932 
37239.11781432  0.01070032 
37240.11802732  0.12047932 
37241.11824132  -0.04401932 
37242.11845432  -0.02910132 
37243.11866832  0.08908632 
37244.11888132  0.00162432 
37245.11909532  0.14842232 
37246.11930832  -0.00341332 
37247.11952232  -0.06000532 
37248.11973532  0.05541932 
37249.11994932  -0.01024132 
37250.12016232  -0.06514432 
37251.12037632  0.00950732 
37252.12058932  0.11520332 
37253.12080332  -0.03355732 
37254.11710932  -0.11175932 
37255.11732332  -0.08960832 
37256.11753732  -0.02117732 
37257.11775032  -0.00910332 
37258.11796432  0.00297232 
37259.11817732  0.12714832 
37260.11839132  0.44198032 
37261.11860432  0.04511232 
37262.11881832  0.10356132 
37263.11903132  0.17797132 
37264.11924532  -0.01203132 
37265.11945832  0.19549832 
37266.11967232  0.12762932 
37267.11988532  -0.05993632 
37268.12009932  -0.05313632 
37269.12031232  -0.11707132 
37270.12052632  -0.02706332 
37271.12073932  -0.04149832 
37272.12095332  -0.02060732 
37273.12116632  0.02932032 
37274.12138032  -0.19744832 
37275.12159432  0.00875232 
37276.12180732  -0.17233832 
37277.12202132  -0.54035232 
37278.12223432  -0.13850632 
37279.12244832  0.00943032 
37280.12266132  -0.10048832 
37281.12287532  -0.09562732 
37282.12308832  0.02648432 
37283.12330232  -0.03708332 
37284.11960832  0.00266732 
37285.11982232  -0.15009932 
37286.12003532  -0.04299432 
37287.12024932  0.14251032 
37288.12046232  0.60674732 
37289.12067632  0.00639232 
37290.12088932  -0.24685132 
37291.12110332  -0.13985732 
37292.12131632  -0.00765432 
37293.12153032  0.03793932 
37294.12174332  -0.00217832 
37295.12195732  -0.10922732 
37296.12217032  0.12987432 
37297.12238432  0.02680532 
37298.12259832  0.17204432 
37299.12281132  0.00922232 
37300.12302532  0.04672532 
37301.12323832  -0.08493332 
37302.12345232  0.08111432 
37303.12366532  -0.05215032 
37304.12387932  0.01632032 
37305.12409232  -0.05615432 
37306.12430632  -0.16026132 
37307.12451932  0.00891332 
37308.12473332  0.06167032 
37309.12494632  0.04084932 
37310.12516032  -0.07579132 
37311.12537332  0.06613932 
37312.12558732  -0.16506332 
37313.12580032  -0.09696732 
37314.12210732  -0.00016932 
37315.12232032  -0.16112432 
37316.12253432  -0.03616932 
37317.12274732  0.00442132 
37318.12296132  0.04358732 
37319.12317532  -0.00893932 
37320.12338832  -0.00357232 
37321.12360232  -0.04582832 
37322.12381532  -0.01145132 
37323.12402932  0.02238932 
37324.12424232  0.14027632 
37325.12445632  0.05454632 
37326.12466932  0.07821432 
37327.12488332  0.05601032 
37328.12509632  0.09790232 
37329.12531032  -0.02175932 
37330.12552332  0.07373932 
37331.12573732  -0.08028432 
37332.12595032  0.08227732 
37333.12616432  -0.04388932 
37334.12637732  -0.01950532 
37335.12659132  -0.02208032 
37336.12680432  0.02163132 
37337.12701832  -0.08658032 
37338.12723232  -0.06528232 
37339.12744532  0.00544332 
37340.12765932  -0.00658432 
37341.12787232  -0.07482832 
37342.12808632  0.02597732 
37343.12829932  -0.10639432 
37344.12460632  0.10836432 
37345.12481932  -0.06307132 
37346.12503332  0.09749532 
37347.12524632  0.09392832 
37348.12546032  0.22398032 
37349.12567332  0.29813532 
37350.12588732  0.58324232 
37351.12610032  0.64226832 
37352.12631432  0.38892232 
37353.12652732  0.06582232 
37354.12674132  -0.08106132 
37355.12695432  -0.05840632 
37356.12716832  -0.02466432 
37357.12738132  0.07099832 
37358.12759532  -0.06960032 
37359.12780832  0.21997332 
37360.12802232  0.06382432 
37361.12823632  0.18147032 
37362.12844932  -0.06444032 
37363.12866332  0.17407732 
37364.12887632  0.04556332 
37365.12909032  0.05641132 
37366.12930332  0.05738632 
37367.12951732  0.08551632 
37368.12973032  -0.09881232 
37369.12994432  0.01953232 
37370.13015732  -0.16315332 
37371.13037132  0.09120232 
37372.13058432  0.03924132 
37373.13079832  -0.10282032 
37374.13101132  -0.04803632 
37375.12731832  -0.02228032 
37376.12753132  -0.10871532 
37377.12774532  -0.06628532 
37378.12795832  -0.01688432 
37379.12817232  0.12985532 
37380.12838532  0.28594232 
37381.12859932  -0.11035932 
37382.12881332  -0.74120332 
37383.12902632  -1.76154432 
37384.12924032  -0.97811032 
37385.12945332  -0.70397232 
37386.12966732  -0.42983332 
37387.12988032  -0.30362232 
37388.13009432  -0.08903732 
37389.13030732  0.11252332 
37390.13052132  0.03851832 
37391.13073432  -0.08494632 
37392.13094832  -0.13495332 
37393.13116132  -0.09341232 
37394.13137532  0.09122932 
37395.13158832  -0.07176232 
37396.13180232  -0.15020832 
37397.13201532  0.02327132 
37398.13222932  0.07026232 
37399.13244232  0.07365932 
37400.13265632  0.05802032 
37401.13287032  -0.11203232 
37402.13308332  -0.06213232 
37403.13329732  -0.00849432 
37404.13351032  0.02433732 
37405.12981732  -0.09688032 
37406.13003032  0.12178932 
37407.13024432  -0.01406832 
37408.13045732  0.01174432 
37409.13067132  0.16894532 
37410.13088432  -0.02421932 
37411.13109832  -0.15116932 
37412.13131132  -0.13503332 
37413.13152532  -0.00788432 
37414.13173832  -0.00405332 
37415.13195232  -0.02230832 
37416.13216532  -0.06267632 
37417.13237932  0.00127532 
37418.13259232  0.15069732 
37419.13280632  0.11315332 
37420.13301932  0.06070432 
37421.13323332  -0.06236132 
37422.13344732  -0.11375632 
37423.13366032  0.04231132 
37424.13387432  0.03274432 
37425.13408732  0.01462332 
37426.13430132  0.06861132 
37427.13451432  0.06422532 
37428.13472832  0.03233432 
37429.13494132  -0.06738032 
37430.13515532  0.05158332 
37431.13536832  -0.00371132 
37432.13558232  0.08868832 
37433.13579532  0.02895932 
37434.13600932  0.10820332 
37435.13231532  0.01477532 
37436.13252932  -0.00897732 
37437.13274232  -0.12104332 
37438.13295632  -0.06561532 
37439.13316932  -0.05981632 
37440.13338332  0.13912932 
37441.13359632  -0.04291732 
37442.13381032  0.05717332 
37443.13402332  0.03932532 
37444.13423732  -0.02268832 
37445.13445132  -0.11723032 
37446.13466432  0.06829732 
37447.13487832  0.01125832 
37448.13509132  0.07228132 
37449.13530532  0.01231832 
37450.13551832  -0.04363632 
37451.13573232  0.01523632 
37452.13594532  -0.04735332 
37453.13615932  0.04452032 
37454.13637232  -0.19157932 
37455.13658632  -0.03625632 
37456.13679932  0.18287032 
37457.13701332  0.03871232 
37458.13722632  -0.14503632 
37459.13744032  -0.01783932 
37460.13765332  -0.04100732 
37461.13786732  -0.38412032 
37462.13808032  -1.50945732 
37463.13829432  -0.87345432 
37464.13850832  -2.10832232 
37465.13481432  -0.92519032 
37466.13502832  -0.07755632 
37467.13524132  -0.03880432 
37468.13545532  0.12601432 
37469.13566832  0.10064332 
37470.13588232  -0.07678532 
37471.13609532  -0.04590532 
37472.13630932  -0.03294032 
37473.13652232  0.10245032 
37474.13673632  0.07450232 
37475.13694932  0.10283732 
37476.13716332  -0.15567032 
37477.13737632  0.03212132 
37478.13759032  0.04119532 
37479.13780332  0.01924232 
37480.13801732  -0.11522032 
37481.13823032  -0.06910032 
37482.13844432  -0.05974332 
37483.13865732  -0.06215032 
37484.13887132  -0.03639032 
37485.13908532  -0.00152232 
37486.13929832  -0.05778032 
37487.13951232  -0.01971332 
37488.13972532  0.02909432 
37489.13993932  -0.02083532 
37490.14015232  -0.03710932 
37491.14036632  -0.06728932 
37492.14057932  0.02657332 
37493.14079332  0.06488132 
37494.14100632  0.10427432 
37495.13731332  0.04877132 
37496.13752632  -0.07896732 
37497.13774032  0.06122432 
37498.13795332  0.06318532 
37499.13816732  0.09217732 
37500.13838032  0.86711432 
37501.13859432  1.53961632 
37502.13880732  0.89165632 
37503.13902132  -0.05423532 
37504.13923432  -0.05526732 
37505.13944832  -0.12239132 
37506.13966132  0.05555132 
37507.13987532  -0.01298032 
37508.14008932  0.05860832 
37509.14030232  -0.04003132 
37510.14051632  -0.07318532 
37511.14072932  0.02717832 
37512.14094332  -0.16607732 
37513.14115632  0.06986132 
37514.14137032  -0.00794632 
37515.14158332  -0.14167732 
37516.14179732  0.11190632 
37517.14201032  0.09673732 
37518.14222432  0.09215432 
37519.14243732  0.06636732 
37520.14265132  -0.05921832 
37521.14286432  0.01965832 
37522.14307832  0.08740332 
37523.14329132  -0.07600632 
37524.14350532  0.04250932 
37525.13981132  -0.04661932 
37526.14002532  0.22156532 
37527.14023832  -0.01531332 
37528.14045232  -0.02116932 
37529.14066632  -0.09115432 
37530.14087932  -0.13294232 
37531.14109332  -0.10989732 
37532.14130632  0.10777332 
37533.14152032  0.04645932 
37534.14173332  0.20914032 
37535.14194732  0.40541832 
37536.14216032  0.29108832 
37537.14237432  0.30158232 
37538.14258732  -0.00777632 
37539.14280132  0.06988732 
37540.14301432  -0.04981932 
37541.14322832  0.01046332 
37542.14344132  0.05168332 
37543.14365532  0.09350632 
37544.14386832  -0.08775932 
37545.14408232  0.07572532 
37546.14429532  0.11584132 
37547.14450932  -0.11575932 
37548.14472332  -0.01402432 
37549.14493632  -0.07950532 
37550.14515032  -0.06449532 
37551.14536332  -0.09590432 
37552.14557732  0.02298532 
37553.14579032  0.01932132 
37554.14600432  0.18579232 
37555.14231032  0.01402432 
37556.14252432  0.02861332 
37557.14273732  -0.11828432 
37558.14295132  -0.07335732 
37559.14316432  0.12462032 
37560.14337832  -0.01769232 
37561.14359132  -0.03518332 
37562.14380532  -0.01535932 
37563.14401832  0.03236732 
37564.14423232  0.01193532 
37565.14444532  0.11968232 
37566.14465932  0.29602832 
37567.14487232  -0.00992832 
37568.14508632  0.01171732 
37569.14529932  -0.08948232 
37570.14551332  -0.07740632 
37571.14572732  0.01782532 
37572.14594032  0.02884132 
37573.14615432  -0.11216932 
37574.14636732  -0.00548832 
37575.14658132  -0.09040732 
37576.14679432  0.18962232 
37577.14700832  -0.02215932 
37578.14722132  0.05646832 
37579.14743532  0.01021532 
37580.14764832  0.09155932 
37581.14786232  0.04717932 
37582.14807532  -0.01680832 
37583.14828932  -0.01164832 
37584.14850232  0.00316032 
37585.14480932  0.08950932 
37586.14502232  0.04463732 
37587.14523632  0.09784232 
37588.14544932  0.04206132 
37589.14566332  0.06000032 
37590.14587632  0.14361832 
37591.14609032  0.07302232 
37592.14630432  -0.14526032 
37593.14651732  0.04447932 
37594.14673132  -0.22633432 
37595.14694432  0.04143232 
37596.14715832  -0.07408632 
37597.14737132  -0.04720132 
37598.14758532  0.00171632 
37599.14779832  -0.10077232 
37600.14801232  0.00865132 
37601.14822532  -0.06584732 
37602.14843932  -0.04876232 
37603.14865232  0.06067132 
37604.14886632  0.04480532 
37605.14907932  0.05201932 
37606.14929332  -0.08320632 
37607.14950632  0.03436732 
37608.14972032  -0.01407932 
37609.14993332  -0.13780032 
37610.15014732  0.01072332 
37611.15036132  0.01411532 
37612.15057432  0.19882432 
37613.15078832  -0.10912532 
37614.15100132  0.02989532 
37615.14730832  0.03458532 
37616.14752132  0.05886232 
37617.14773532  -0.00575332 
37618.14794832  -0.01038932 
37619.14816232  0.06265832 
37620.14837532  -0.04901632 
37621.14858932  -0.04874432 
37622.14880232  -0.13111532 
37623.14901632  -0.00117932 
37624.14922932  -0.09793732 
37625.14944332  -0.05962932 
37626.14965632  -0.06611232 
37627.14987032  0.01652732 
37628.15008332  0.03674632 
37629.15029732  -0.03360032 
37630.15051032  -0.01835832 
37631.15072432  0.06074932 
37632.15093832  0.05910832 
37633.15115132  -0.00823432 
37634.15136532  0.00751032 
37635.15157832  0.04875832 
37636.15179232  -0.06535232 
37637.15200532  -0.17770732 
37638.15221932  0.11347232 
37639.15243232  0.03393032 
37640.15264632  0.07792732 
37641.15285932  0.04628632 
37642.15307332  0.01464532 
37643.15328632  -0.11440232 
37644.15350032  0.12927232 
37645.14980632  0.15028732 
37646.15002032  -0.01250332 
37647.15023332  0.05208932 
37648.15044732  -0.08036232 
37649.15066032  0.06988332 
37650.15087432  0.06104932 
37651.15108732  0.00802532 
37652.15130132  0.01445732 
37653.15151432  -0.08039432 
37654.15172832  -0.06507532 
37655.15194232  -0.06516532 
37656.15215532  -0.04236432 
37657.15236932  0.34134332 
37658.15258232  -0.06699232 
37659.15279632  -0.06767232 
37660.15300932  0.03631332 
37661.15322332  0.01404632 
37662.15343632  0.18096532 
37663.15365032  -0.04948632 
37664.15386332  -0.02339732 
37665.15407732  -0.04054832 
37666.15429032  0.00035832 
37667.15450432  0.18627432 
37668.15471732  -0.10323632 
37669.15493132  0.00049632 
37670.15514432  0.05811532 
37671.15535832  0.04731032 
37672.15557132  -0.01259232 
37673.15578532  -0.06680632 
37674.15599932  -0.09012532 
37675.15621232  0.04776632 
37676.15251932  -0.05336432 
37677.15273232  0.11658332 
37678.15294632  0.03898632 
37679.15315932  -0.01544732 
37680.15337332  -0.05383932 
37681.15358632  -0.04206332 
37682.15380032  -0.01532732 
37683.15401332  0.02649632 
37684.15422732  -0.70817532 
37685.15444032  -1.09518032 
37686.15465432  -1.20396532 
37687.15486732  -1.86553932 
